wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas
1235.0,1.8109506029811824,7.649349834218621e-22,7.783365585075149e-17,3.4324415152795913,7.783365585075148e-18,0.3432441515279592,1.8116560548427696,0.598367832023251,0.59563
1237.5,1.8109257338911104,4.643039371836507e-22,4.7148406887724403e-17,3.431517257987661,4.71484068877244e-18,0.3431517257987661,1.8116160089950253,0.5984280851649022,0.5948
1240.0,1.8109010000224914,2.8143504921528105e-22,2.852110590572286e-17,3.4305951141222204,2.8521105905722863e-18,0.3430595114122221,1.8115760434375774,0.5984881921863483,0.59539
1242.5,1.8108764002379294,1.7035877122607633e-22,1.7229709912544888e-17,3.429675074604313,1.7229709912544888e-18,0.3429675074604313,1.8115361571729043,0.5985481537988729,0.59614
1245.0,1.8108519334116817,1.0298492842357233e-22,1.0394753239067166e-17,3.428757130412149,1.0394753239067166e-18,0.3428757130412149,1.8114963492135336,0.5986079707085729,0.59505
1247.5,1.8108275984295095,6.217529954853643e-23,6.263068995476612e-18,3.427841272580637,6.263068995476612e-19,0.34278412725806373,1.8114566185819183,0.5986676436164087,0.59517
1250.0,1.8108033941885355,3.7489458060395584e-23,3.7688513929472455e-18,3.4269274922009125,3.768851392947245e-19,0.34269274922009124,1.8114169643103175,0.5987271732182542,0.59591
1252.5,1.8107793195971003,2.2576642404417888e-23,2.2651214026488796e-18,3.426015780419874,2.2651214026488796e-19,0.3426015780419874,1.8113773854406758,0.5987865602049499,0.59517
1255.0,1.810755373574626,1.357938662774204e-23,1.3597100006364897e-18,3.425106128439722,1.3597100006364897e-19,0.3425106128439722,1.8113378810245067,0.5988458052623474,0.59523
1257.5,1.810731555051474,8.157988570573291e-24,8.152390285926854e-19,3.4241985275175084,8.152390285926854e-20,0.34241985275175085,1.8112984501227758,0.5989049090713611,0.59602
1260.0,1.8107078629688147,4.895302627687897e-24,4.882237070553368e-19,3.4232929689646814,4.882237070553368e-20,0.3423292968964681,1.8112590918057871,0.598963872308015,0.59439
1262.5,1.8106842962784908,2.9341393082217732e-24,2.9205134242593456e-19,3.4223894441466416,2.920513424259346e-20,0.3422389444146641,1.8112198051530717,0.5990226956434903,0.59401
1265.0,1.810660853942887,1.756700444325333e-24,1.7450868649645507e-19,3.421487944482302,1.7450868649645508e-20,0.3421487944482302,1.8111805892532735,0.5990813797441714,0.59534
1267.5,1.8106375349348018,1.0506096931927939e-24,1.0416055838815645e-19,3.420588461443651,1.0416055838815646e-20,0.3420588461443651,1.8111414432040431,0.5991399252716931,0.59433
1270.0,1.8106143382373192,6.276572806812836e-25,6.210530714836118e-20,3.41969098655532,6.210530714836118e-21,0.341969098655532,1.8111023661119277,0.5991983328829859,0.59377
1272.5,1.8105912628436838,3.745862495939306e-25,3.6991667107584906e-20,3.418795511394154,3.6991667107584906e-21,0.34187955113941537,1.8110633570922656,0.5992566032303202,0.59468
1275.0,1.8105683077571761,2.233261898598473e-25,2.2010977801345743e-20,3.417902027588791,2.2010977801345742e-21,0.3417902027588791,1.8110244152690809,0.599314736961351,0.59406
1277.5,1.8105454719909932,1.3301370070659728e-25,1.3084144499933855e-20,3.4170105268192414,1.3084144499933854e-21,0.34170105268192413,1.8109855397749801,0.5993727347191625,0.59339
1280.0,1.8105227545681268,7.91465847985314e-26,7.77019779249337e-21,3.416121000816471,7.77019779249337e-22,0.3416121000816471,1.81094672975105,0.599430597142311,0.59378
1282.5,1.8105001545212471,4.704972779811791e-26,4.610092138915141e-21,3.415233441361994,4.610092138915141e-22,0.34152334413619934,1.810907984346757,0.5994883248648676,0.59324
1285.0,1.8104776708925836,2.794351890042365e-26,2.7326740449188627e-21,3.4143478402874625,2.7326740449188625e-22,0.3414347840287462,1.8108693027198481,0.5995459185164598,0.59269
1287.5,1.810455302733813,1.6581121347848958e-26,1.6183651732717102e-21,3.4134641894742663,1.6183651732717102e-22,0.3413464189474266,1.8108306840362527,0.5996033787223163,0.59408
1290.0,1.810433049105946,9.830263640490058e-27,9.576026057616876e-22,3.4125824808531324,9.576026057616876e-23,0.34125824808531324,1.8107921274699859,0.5996607061033034,0.59371
1292.5,1.810410909079214,5.8229681029637136e-27,5.661398472528741e-22,3.4117027064037315,5.661398472528741e-23,0.34117027064037314,1.810753632203054,0.5997179012759699,0.59246
1295.0,1.8103888817329608,3.4463629864215295e-27,3.3442683057129447e-22,3.4108248581542875,3.3442683057129445e-23,0.34108248581542877,1.8107151974253595,0.5997749648525857,0.59346
1297.5,1.8103669661555355,2.0380941334892425e-27,1.9739072237670162e-22,3.4099489281811888,1.9739072237670162e-23,0.3409948928181189,1.8106768223346097,0.5998318974411829,0.59359
1300.0,1.8103451614441823,1.204323620838759e-27,1.164152073775909e-22,3.409074908608606,1.164152073775909e-23,0.3409074908608606,1.8106385061362245,0.5998886996455921,0.593
1302.5,1.81032346670494,7.110938428296032e-28,6.860551839221241e-23,3.408202791608112,6.860551839221241e-24,0.3408202791608112,1.8106002480432462,0.5999453720654857,0.59407
1305.0,1.810301881052534,4.195505183444183e-28,4.0400209233428785e-23,3.4073325693983096,4.0400209233428785e-24,0.340733256939831,1.810562047276251,0.600001915296412,0.59404
1307.5,1.8102804036102764,2.473568811871449e-28,2.3773447365274726e-23,3.406464234244454,2.3773447365274727e-24,0.3406464234244454,1.8105239030632618,0.600058329929837,0.59273
1310.0,1.8102590335099664,1.457319456087852e-28,1.3979554495203265e-23,3.4055977784580884,1.3979554495203264e-24,0.3405597778458088,1.8104858146396605,0.6001146165531787,0.59453
1312.5,1.8102377698917873,8.5799564908241e-29,8.214774332858836e-24,3.4047331943966777,8.214774332858837e-25,0.34047331943966774,1.8104477812481032,0.6001707757498469,0.59524
1315.0,1.8102166119042122,5.0480467902732543e-29,4.824002041460074e-24,3.4038704744632486,4.824002041460073e-25,0.34038704744632486,1.8104098021384367,0.6002268080992774,0.59386
1317.5,1.8101955587039056,2.9680958037673586e-29,2.8309823065703914e-24,3.4030096111060333,2.8309823065703914e-25,0.3403009611106033,1.8103718765676142,0.6002827141769702,0.59491
1320.0,1.8101746094556281,1.7440418241816087e-29,1.660323934061298e-24,3.4021505968181085,1.660323934061298e-25,0.3402150596818108,1.8103340037996147,0.6003384945545244,0.59558
1322.5,1.810153763332143,1.0241613514715419e-29,9.73156227712239e-25,3.4012934241370543,9.731562277122389e-26,0.3401293424137054,1.8102961831053606,0.6003941497996744,0.59446
1325.0,1.8101330195141236,6.0106347278818385e-30,5.700518008913289e-25,3.400438085644599,5.700518008913289e-26,0.34004380856445987,1.8102584137626399,0.6004496804763239,0.59531
1327.5,1.810112377190062,3.525499088178215e-30,3.3373053214789286e-25,3.3995845739662793,3.337305321478929e-26,0.33995845739662794,1.8102206950560258,0.6005050871445806,0.59604
1330.0,1.810091835556178,2.0666976158698198e-30,1.9526983600626065e-25,3.3987328817711,1.9526983600626065e-26,0.33987328817711,1.8101830262767997,0.6005603703607919,0.59469
1332.5,1.8100713938163322,1.2108684696929711e-30,1.1419303531259897e-25,3.397883001771193,1.1419303531259897e-26,0.3397883001771193,1.8101454067228753,0.600615530677576,0.59573
1335.0,1.8100510511819354,7.090685743299731e-31,6.674470783539871e-26,3.3970349267214877,6.674470783539871e-27,0.3397034926721488,1.8101078356987217,0.6006705686438581,0.59709
1337.5,1.810030806871866,4.150096291323061e-31,3.899188641648082e-26,3.3961886494193765,3.899188641648082e-27,0.33961886494193766,1.8100703125152895,0.6007254848049024,0.59553
1340.0,1.8100106601123807,2.4278067147447016e-31,2.276770071456097e-26,3.3953441627043897,2.276770071456097e-27,0.339534416270439,1.8100328364899378,0.6007802797023446,0.59597
1342.5,1.8099906101370329,1.4195911209887397e-31,1.3287976273518135e-26,3.3945014594578686,1.3287976273518135e-27,0.3394501459457869,1.8099954069463604,0.6008349538742241,0.59731
1345.0,1.809970656186589,8.296841722149893e-32,7.751761190276101e-27,3.393660532602645,7.751761190276101e-28,0.33936605326026453,1.809958023214515,0.6008895078550165,0.59719
1347.5,1.8099507975089466,4.8469633665324296e-32,4.5201289809327296e-27,3.3928213751027254,4.520128980932729e-28,0.33928213751027253,1.809920684630552,0.600943942175664,0.59746
1350.0,1.8099310333590535,2.8303556575461614e-32,2.634614678753579e-27,3.3919839799629696,2.6346146787535787e-28,0.339198397996297,1.809883390536745,0.6009982573636095,0.59796
1352.5,1.809911362998828,1.6520891335343322e-32,1.5349918181107534e-27,3.391148340228785,1.5349918181107534e-28,0.3391148340228785,1.8098461402814223,0.6010524539428234,0.5975
1355.0,1.8098917856970802,9.639486067579782e-33,8.939730956247914e-28,3.3903144489858126,8.939730956247914e-29,0.3390314448985812,1.8098089332188976,0.6011065324338378,0.59766
1357.5,1.8098723007294353,5.622233638560685e-33,5.204498827452717e-28,3.389482299359621,5.204498827452718e-29,0.33894822993596213,1.8097717687094041,0.6011604933537749,0.59842
1360.0,1.809852907378255,3.277970749313496e-33,3.028837889625149e-28,3.388651884515407,3.0288378896251494e-29,0.3388651884515407,1.809734646119029,0.6012143372163773,0.59738
1362.5,1.8098336049325645,1.910508242889846e-33,1.7620663957388578e-28,3.3878231976576876,1.7620663957388578e-29,0.3387823197657688,1.8096975648196452,0.6012680645320373,0.59792
1365.0,1.809814392687976,1.1131323618745064e-33,1.024764381110038e-28,3.3869962320300098,1.024764381110038e-29,0.33869962320300095,1.8096605241888502,0.6013216758078274,0.60024
1367.5,1.8097952699466149,6.483433504880702e-34,5.957822908657005e-29,3.3861709809146485,5.957822908657005e-30,0.33861709809146484,1.8096235236099005,0.6013751715475263,0.59897
1370.0,1.8097762360170504,3.775112455726215e-34,3.462734469309431e-29,3.385347437632319,3.462734469309431e-30,0.3385347437632319,1.8095865624716492,0.6014285522516502,0.59847
1372.5,1.809757290214219,2.1974927101655143e-34,2.0119859976897937e-29,3.3845255955418865,2.011985997689794e-30,0.3384525595541886,1.8095496401684843,0.6014818184174812,0.5993
1375.0,1.809738431859358,1.2788033478296862e-34,1.1687212226698981e-29,3.383705448040077,1.1687212226698981e-30,0.3383705448040077,1.8095127561002664,0.6015349705390937,0.59894
1377.5,1.8097196602799328,7.439861140649e-35,6.787081844846774e-30,3.382886988561195,6.787081844846774e-31,0.3382886988561195,1.8094759096722701,0.6015880091073822,0.59861
1380.0,1.8097009748095703,4.3272952712762726e-35,3.940463488160983e-30,3.3820702105768428,3.9404634881609824e-31,0.33820702105768424,1.8094391002951224,0.60164093461009,0.59861
1382.5,1.809682374787989,2.516313090306388e-35,2.287227694361918e-30,3.3812551075956376,2.287227694361918e-31,0.33812551075956376,1.8094023273847448,0.6016937475318348,0.59589
1385.0,1.8096638595609331,1.4629012233358097e-35,1.3273183353528669e-30,3.380441673162939,1.3273183353528668e-31,0.3380441673162939,1.8093655903622956,0.6017464483541368,0.59487
1387.5,1.8096454284801058,8.503019287802432e-36,7.701051654887908e-31,3.3796299008605764,7.701051654887908e-32,0.3379629900860576,1.8093288886541112,0.6017990375554444,0.59821
1390.0,1.8096270809031036,4.941340021986868e-36,4.467245327183647e-31,3.3788197843065695,4.4672453271836467e-32,0.3378819784306569,1.8092922216916505,0.6018515156111597,0.59828
1392.5,1.8096088161933532,2.871013488205719e-36,2.5908954780335492e-31,3.3780113171548702,2.5908954780335494e-32,0.33780113171548704,1.8092555889114386,0.6019038829936673,0.59854
1395.0,1.8095906337200451,1.6678234441921252e-36,1.502400538998941e-31,3.3772044930950886,1.5024005389989412e-32,0.3377204493095089,1.8092189897550113,0.6019561401723553,0.60098
1397.5,1.809572532858074,9.687118689262317e-37,8.710692209986084e-32,3.3763993058522335,8.710692209986083e-33,0.33763993058522335,1.8091824236688612,0.6020082876136468,0.60088
1400.0,1.8095545129879738,5.6256687647696786e-37,5.049588475122854e-32,3.3755957491864472,5.049588475122854e-33,0.3375595749186447,1.809145890104383,0.6020603257810181,0.60042
1402.5,1.8095365734958584,3.2665845155364916e-37,2.9268528816654876e-32,3.3747938168927503,2.9268528816654875e-33,0.33747938168927505,1.809109388517821,0.6021122551350286,0.601
1405.0,1.8095187137733597,1.89652682527771e-37,1.696260424662897e-32,3.373993502800782,1.6962604246628972e-33,0.33739935028007817,1.8090729183702168,0.6021640761333448,0.60023
1407.5,1.8095009332175696,1.1009675190198155e-37,9.829602755505885e-33,3.373194800774546,9.829602755505884e-34,0.3373194800774546,1.8090364791273563,0.6022157892307611,0.59966
1410.0,1.809483231230978,6.390656249994772e-38,5.695557085560644e-33,3.372397704712163,5.6955570855606445e-34,0.33723977047121634,1.80900007025972,0.6022673948792298,0.60142
1412.5,1.8094656072214186,3.70917040657604e-38,3.299880354042323e-33,3.3716022085456134,3.2998803540423232e-34,0.3371602208545614,1.808963691242431,0.6023188935278778,0.60054
1415.0,1.8094480606020076,2.152649731108304e-38,1.9117310476330432e-33,3.3708083062404954,1.9117310476330434e-34,0.33708083062404953,1.808927341555206,0.6023702856230366,0.59929
1417.5,1.8094305907910895,1.2492231406747883e-38,1.1074568582541892e-33,3.370015991795778,1.1074568582541893e-34,0.3370015991795778,1.8088910206823068,0.6024215716082624,0.60115
1420.0,1.8094131972121807,7.24905659803624e-39,6.415093789816132e-34,3.369225259243558,6.415093789816132e-35,0.3369225259243558,1.8088547281124892,0.6024727519243586,0.60044
1422.5,1.809395879293912,4.2063215433095695e-39,3.715866111521357e-34,3.368436102648819,3.715866111521357e-35,0.3368436102648819,1.8088184633389568,0.6025238270094018,0.59923
1425.0,1.8093786364699767,2.4406616784818622e-39,2.152298890952071e-34,3.367648516109195,2.1522988909520708e-35,0.33676485161091946,1.8087822258593143,0.6025747972987585,0.60175
1427.5,1.8093614681790748,1.4161243855576537e-39,1.2466230378248084e-34,3.3668624937547276,1.2466230378248084e-35,0.33668624937547276,1.8087460151755173,0.6026256632251166,0.60106
1430.0,1.809344373864861,8.216529840531277e-40,7.220416723080944e-35,3.3660780297476394,7.220416723080944e-36,0.33660780297476395,1.8087098307938299,0.6026764252184974,0.59936
1432.5,1.809327352975891,4.7673072509032044e-40,4.182041867181252e-35,3.365295118282099,4.182041867181252e-36,0.3365295118282099,1.8086736722247765,0.602727083706286,0.6021
1435.0,1.8093104049655704,2.7660493125784623e-40,2.4222439581501307e-35,3.3645137535839864,2.4222439581501308e-36,0.33645137535839864,1.808637538983097,0.6027776391132459,0.60189
1437.5,1.8092935292921024,1.604918960146836e-40,1.4029917536846665e-35,3.3637339299106714,1.4029917536846666e-36,0.33637339299106717,1.8086014305877034,0.602828091861547,0.60047
1440.0,1.8092767254184368,9.312300950231182e-41,8.126515625906536e-36,3.362955641550784,8.126515625906537e-37,0.3362955641550784,1.808565346561634,0.6028784423707815,0.6029
1442.5,1.8092599928122226,5.403508563435599e-41,4.7072784212128425e-36,3.3621788828239896,4.707278421212843e-37,0.33621788828239896,1.8085292864320115,0.6029286910579886,0.60217
1445.0,1.8092433309457556,3.135550660068294e-41,2.726816032838527e-36,3.3614036480807705,2.726816032838527e-37,0.336140364808077,1.8084932497299984,0.6029788383376723,0.60003
1447.5,1.8092267392959303,1.8195964402482092e-41,1.579669999083085e-36,3.360629931702201,1.5796699990830848e-37,0.33606299317022015,1.8084572359907556,0.603028884621826,0.60311
1450.0,1.8092102173441929,1.0559994919942735e-41,9.151779989637968e-37,3.359857728099735,9.151779989637968e-38,0.3359857728099735,1.8084212447534012,0.6030788303199464,0.60288
1452.5,1.8091937645764915,6.128917344874577e-42,5.3024610547654476e-37,3.3590870317149824,5.302461054765448e-38,0.33590870317149824,1.808385275560967,0.603128675839061,0.6009
1455.0,1.8091773804832314,3.557453655821101e-42,3.0724591809247344e-37,3.3583178370195004,3.0724591809247345e-38,0.33583178370195005,1.8083493279603589,0.6031784215837442,0.60379
1457.5,1.809161064559227,2.0650669432510745e-42,1.78047317683395e-37,3.3575501385145805,1.7804731768339503e-38,0.33575501385145806,1.8083134015023166,0.6032280679561376,0.60324
1460.0,1.809144816303656,1.198870686774269e-42,1.0318803677189572e-37,3.356783930731036,1.0318803677189571e-38,0.3356783930731036,1.808277495741373,0.6032776153559678,0.60076
1462.5,1.8091286352200153,6.960777633795141e-43,5.980971727207646e-38,3.356019208228995,5.980971727207647e-39,0.33560192082289947,1.8082416102358152,0.6033270641805695,0.60372
1465.0,1.809112520816074,4.041980782389918e-43,3.4671009233876567e-38,3.355255965597689,3.467100923387656e-39,0.33552559655976893,1.8082057445476456,0.6033764148249022,0.60335
1467.5,1.8090964726038314,2.347391970985236e-43,2.010098636086646e-38,3.354494197455257,2.010098636086646e-39,0.3354494197455257,1.8081698982425425,0.6034256676815689,0.60104
1470.0,1.8090804900994717,1.3634388420848805e-43,1.1655427074592747e-38,3.3537338984485325,1.1655427074592746e-39,0.33537338984485326,1.8081340708898237,0.6034748231408371,0.60441
1472.5,1.8090645728233208,7.920418865025197e-44,6.759315373777158e-39,3.3529750632528468,6.759315373777158e-40,0.3352975063252847,1.8080982620624066,0.603523881590656,0.60379
1475.0,1.809048720299806,4.601790204533718e-44,3.9205288948948065e-39,3.352217686571829,3.920528894894807e-40,0.3352217686571829,1.808062471336774,0.6035728434166721,0.60077
1477.5,1.8090329320574101,2.6740860385055434e-44,2.274352366466612e-39,3.3514617631372077,2.274352366466612e-40,0.33514617631372073,1.8080266982929338,0.6036217090022543,0.60383
1480.0,1.8090172076286324,1.5541664590579446e-44,1.3196102514140812e-39,3.3507072877086137,1.3196102514140813e-40,0.33507072877086136,1.807990942514387,0.6036704787285053,0.60363
1482.5,1.809001546549947,9.034351140008197e-45,7.657942980479008e-40,3.349954255073386,7.657942980479008e-41,0.3349954255073386,1.807955203588088,0.6037191529742828,0.60153
1485.0,1.8089859483617612,5.252636573752632e-45,4.444887399886419e-40,3.3492026600463793,4.4448873998864193e-41,0.3349202660046379,1.8079194811044108,0.6037677321162158,0.6045
1487.5,1.8089704126083763,3.0545156920746455e-45,2.580448822452827e-40,3.3484524974697725,2.580448822452827e-41,0.33484524974697727,1.8078837746571155,0.6038162165287251,0.60399
1490.0,1.808954938837948,1.7766245304841613e-45,1.4983706236661626e-40,3.347703762212879,1.4983706236661627e-41,0.3347703762212879,1.8078480838433104,0.603864606584036,0.60155
1492.5,1.8089395266024464,1.0335724005264853e-45,8.702347632689242e-41,3.346956449171958,8.702347632689242e-42,0.3346956449171958,1.8078124082634215,0.6039129026521972,0.60457
1495.0,1.8089241754576175,6.014254304350568e-46,5.055341040633722e-41,3.346210553270029,5.055341040633722e-42,0.3346210553270029,1.807776747521155,0.6039611051011026,0.60388
1497.5,1.8089088849629453,3.5004348503602227e-46,2.937413131288511e-41,3.345466069456687,2.937413131288511e-42,0.33454660694566873,1.807741101223468,0.6040092142964999,0.60124
1500.0,1.8088936546816132,2.0378173355358696e-46,1.7071978588473105e-41,3.344722992707919,1.7071978588473104e-42,0.3344722992707919,1.807705468980532,0.6040572306020129,0.6041
1502.5,1.8088784841804675,1.1866299098280326e-46,9.924546575030059e-42,3.3439813180259232,9.924546575030059e-43,0.3343981318025923,1.8076698504057027,0.6041051543791576,0.60344
1505.0,1.80886337302998,6.911556988848211e-47,5.770975856752884e-42,3.343241040438925,5.770975856752885e-43,0.3343241040438925,1.8076342451154859,0.6041529859873548,0.60117
1507.5,1.808848320804211,4.0267149164925897e-47,3.356629651675902e-42,3.3425021550010063,3.356629651675902e-43,0.33425021550010064,1.807598652729508,0.6042007257839515,0.60417
1510.0,1.8088333270807744,2.3466274074031975e-47,1.952886734784198e-42,3.341764656791921,1.9528867347841983e-43,0.33417646567919207,1.8075630728704823,0.6042483741242333,0.60355
1512.5,1.8088183914408007,1.367916537594608e-47,1.136512144193377e-42,3.341028540916921,1.136512144193377e-43,0.3341028540916921,1.807527505164179,0.6042959313614427,0.60154
1515.0,1.8088035134689027,7.976296387901676e-48,6.6160459762605166e-43,3.3402938025065865,6.616045976260517e-44,0.33402938025065865,1.8074919492393953,0.6043433978467911,0.60453
1517.5,1.8087886927531396,4.6523597666017384e-48,3.852604748497594e-43,3.3395604367166483,3.8526047484975937e-44,0.3339560436716648,1.807456404727923,0.6043907739294793,0.60372
1520.0,1.8087739288849844,2.7144373741330628e-48,2.2441201350542098e-43,3.3388284387278206,2.24412013505421e-44,0.33388284387278205,1.80742087126452,0.6044380599567091,0.60174
1522.5,1.8087592214592885,1.584255432698046e-48,1.3076085986926501e-43,3.338097803745627,1.3076085986926503e-44,0.33380978037456266,1.807385348486881,0.6044852562737005,0.6047
1525.0,1.8087445700742473,9.24940665954294e-49,7.621735871917273e-44,3.3373685270002347,7.621735871917273e-45,0.33373685270002346,1.8073498360356066,0.6045323632237067,0.60321
1527.5,1.8087299743313692,5.401948341711248e-49,4.444051384717937e-44,3.336640603746292,4.444051384717937e-45,0.3336640603746292,1.8073143335541757,0.604579381148027,0.60088
1530.0,1.8087154338354405,3.156019095581078e-49,2.592137622291926e-44,3.335914029262753,2.592137622291926e-45,0.33359140292627526,1.8072788406889164,0.6046263103860254,0.60455
1532.5,1.8087009481944951,1.8445328990234528e-49,1.5125014042092692e-44,3.3351887988527222,1.5125014042092692e-45,0.33351887988527223,1.807243357088978,0.6046731512751428,0.60342
1535.0,1.8086865170197808,1.0784398578059368e-49,8.828713314974729e-45,3.3344649078432886,8.82871331497473e-46,0.33344649078432886,1.8072078824063023,0.6047199041509109,0.6014
1537.5,1.8086721399257268,6.30773707756335e-50,5.155470689729813e-45,3.3337423515853644,5.155470689729813e-46,0.3333742351585364,1.8071724162955964,0.6047665693469693,0.60387
1540.0,1.8086578165299154,3.690838198969923e-50,3.011716927655193e-45,3.333021125453524,3.0117169276551933e-46,0.3333021125453524,1.8071369584143053,0.6048131471950766,0.60285
1542.5,1.8086435464530484,2.1605092782444866e-50,1.7601141203359394e-45,3.332301224845848,1.7601141203359394e-46,0.3332301224845848,1.8071015084225859,0.6048596380251282,0.602
1545.0,1.8086293293189168,1.2652408954788832e-50,1.0290929455683705e-45,3.331582645183764,1.0290929455683706e-46,0.3331582645183764,1.8070660659832778,0.6049060421651667,0.60538
1547.5,1.8086151647543711,7.412809961869901e-51,6.0195229256653226e-46,3.3308653819118916,6.019522925665323e-47,0.33308653819118916,1.8070306307618798,0.6049523599413984,0.60383
1550.0,1.8086010523892926,4.345022867675683e-51,3.522655979553441e-46,3.3301494304978863,3.5226559795534403e-47,0.3330149430497886,1.8069952024265217,0.6049985916782057,0.60257
1552.5,1.8085869918565591,2.5480517487586637e-51,2.0624645809640817e-46,3.329434786432287,2.0624645809640817e-47,0.3329434786432287,1.806959780647939,0.6050447376981616,0.60553
1555.0,1.8085729827920223,1.4949934646153645e-51,1.2081441763602268e-46,3.3287214452283647,1.2081441763602268e-47,0.3328721445228365,1.8069243650994486,0.6050907983220419,0.60409
1557.5,1.8085590248344734,8.775939707842271e-52,7.080687695538808e-47,3.3280094024219697,7.080687695538808e-48,0.332800940242197,1.8068889554569216,0.6051367738688402,0.60334
1560.0,1.8085451176256175,5.1544251328884626e-52,4.1520779822976893e-47,3.3272986535713835,4.1520779822976895e-48,0.33272986535713833,1.8068535513987598,0.605182664655781,0.60605
1562.5,1.8085312608100437,3.0290658329272964e-52,2.436119287798846e-47,3.326589194257169,2.436119287798846e-48,0.33265891942571685,1.8068181526058706,0.6052284709983301,0.60385
1565.0,1.808517454035198,1.7811042535622474e-52,1.4301607765542975e-47,3.325881020082024,1.4301607765542975e-48,0.3325881020082024,1.806782758761642,0.6052741932102125,0.60336
1567.5,1.808503696951356,1.047932092880751e-52,8.401086480268311e-48,3.325174126670636,8.40108648026831e-49,0.3325174126670636,1.80674736955192,0.6053198316034206,0.60696
1570.0,1.8084899892115944,6.169527916970138e-53,4.9381257528842104e-48,3.3244685096695363,4.9381257528842104e-49,0.33244685096695364,1.8067119846649833,0.6053653864882299,0.60431
1572.5,1.8084763304717648,3.6346149661877035e-53,2.904541730086564e-48,3.3237641647469585,2.904541730086564e-49,0.33237641647469585,1.8066766037915203,0.605410858173209,0.60404
1575.0,1.8084627203904668,2.1427238423056617e-53,1.709603931849946e-48,3.3230610875926887,1.7096039318499458e-49,0.33230610875926886,1.8066412266246061,0.6054562469652366,0.60775
1577.5,1.8084491586290212,1.264124802414049e-53,1.0070022675079872e-48,3.3223592739179355,1.0070022675079872e-49,0.3322359273917936,1.8066058528596787,0.6055015531695092,0.60447
1580.0,1.8084356448514451,7.463549097570238e-54,5.936058484717314e-49,3.3216587194551814,5.936058484717314e-50,0.33216587194551817,1.806570482194517,0.6055467770895551,0.60445
1582.5,1.8084221787244243,4.410110036597249e-54,3.5019953977874325e-49,3.320959419958047,3.5019953977874326e-50,0.3320959419958047,1.806535114329218,0.6055919190272488,0.60803
1585.0,1.8084087599172893,2.608075678323641e-54,2.0677631270732536e-49,3.3202613712011515,2.0677631270732535e-50,0.33202613712011514,1.8064997489661745,0.6056369792828193,0.60409
1587.5,1.8083953881019885,1.543750628299336e-54,1.2220058287470417e-49,3.3195645689799793,1.2220058287470417e-50,0.33195645689799796,1.8064643858100524,0.6056819581548634,0.60484
1590.0,1.808382062953066,9.146209811029168e-55,7.228595107049087e-50,3.3188690091107387,7.228595107049086e-51,0.33188690091107387,1.80642902456777,0.6057268559403609,0.60879
1592.5,1.8083687841476324,5.424185757863979e-55,4.280209011896229e-50,3.3181746874302327,4.280209011896229e-51,0.33181746874302326,1.8063936649484764,0.6057716729346799,0.60468
1595.0,1.808355551365346,3.220187746085073e-55,2.5370578473431325e-50,3.317481599795723,2.5370578473431323e-51,0.3317481599795723,1.8063583066635294,0.6058164094315956,0.60556
1597.5,1.8083423642883825,1.913843990092542e-55,1.505481870270224e-50,3.3167897420847985,1.5054818702702238e-51,0.33167897420847986,1.8063229494264743,0.6058610657232962,0.60857
1600.0,1.8083292226014172,1.1387743337563657e-55,8.943912702564023e-51,3.3160991101952413,8.943912702564024e-52,0.33160991101952414,1.8062875929530244,0.6059056421003961,0.60562
1602.5,1.808316125991596,6.78427397180672e-56,5.320043749084165e-51,3.3154097000449023,5.3200437490841654e-52,0.33154097000449023,1.8062522369610396,0.6059501388519489,0.60686
1605.0,1.8083030741485167,4.047008527095706e-56,3.1686111545767275e-51,3.3147215075715635,3.1686111545767277e-52,0.33147215075715636,1.8062168811705055,0.6059945562654567,0.60857
1607.5,1.8082900667642017,2.417475302625323e-56,1.8898221215458726e-51,3.3140345287328175,1.8898221215458726e-52,0.33140345287328177,1.806181525303514,0.6060388946268822,0.60491
1610.0,1.8082771035330787,1.4461753861864373e-56,1.1287686879616631e-51,3.313348759505937,1.1287686879616631e-52,0.33133487595059374,1.8061461690842429,0.6060831542206588,0.60716
1612.5,1.8082641841519558,8.664555436177234e-57,6.752373012072163e-52,3.312664195887747,6.7523730120721625e-53,0.33126641958877473,1.8061108122389364,0.6061273353297028,0.60903
1615.0,1.80825130832,5.199659617161031e-57,4.0458730537314216e-52,3.3119808338945043,4.0458730537314213e-53,0.33119808338945045,1.8060754544958866,0.6061714382354229,0.60527
1617.5,1.8082384757387149,3.1256845101739944e-57,2.4283468301952474e-52,3.3112986695617663,2.428346830195247e-53,0.33112986695617663,1.806040095585411,0.6062154632177321,0.60791
1620.0,1.808225686111919,1.882332971507432e-57,1.4601292431845914e-52,3.310617698944276,1.4601292431845912e-53,0.3310617698944276,1.806004735239838,0.6062594105550574,0.60915
1622.5,1.808212939145725,1.1357148710799127e-57,8.79618735422455e-53,3.3099379181158333,8.79618735422455e-54,0.33099379181158334,1.8059693731934845,0.6063032805243511,0.60578
1625.0,1.8082002345485155,6.866017719756211e-58,5.309595280690081e-53,3.3092593231691763,5.309595280690081e-54,0.33092593231691764,1.8059340091826384,0.6063470734011018,0.60971
