wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas,s12_model,s12_meas,s33_model,s33_meas,s34_model,s34_meas
1345.0,1.809701821885621,3.670484558042756e-24,3.429343441683837e-19,3.3981531183718157,3.429343441683837e-20,0.33981531183718156,1.809958023214515,0.6006671548081823,0.59725,-0.9980650332200072,-0.99864,-0.06138294880356191,-0.064005,-1.6393312132733663e-19,0.001055
1347.5,1.8096789916524827,2.3293943315948075e-24,2.1723215196888917e-19,3.3974641554394513,2.1723215196888916e-20,0.33974641554394513,1.809920684630552,0.6007130289493002,0.59732,-0.9980661038257727,-1.0000550000000001,-0.061365912986091155,-0.06403500000000001,1.873601081813039e-19,0.001005
1350.0,1.8096562492804116,1.4770647714506487e-24,1.3749143214416727e-19,3.396776608844107,1.3749143214416726e-20,0.3396776608844107,1.809883390536745,0.600758804718292,0.59822,-0.9980671699962996,-1.000715,-0.061348942884544004,-0.063915,6.875244169552505e-20,0.00101
1352.5,1.8096335940360286,9.35838807145001e-25,8.6950811725574e-20,3.396090473059375,8.695081172557399e-21,0.3396090473059375,1.8098461402814223,0.6008044825618359,0.59849,-0.9980682317697714,-0.9981249999999999,-0.06133203794789823,-0.063865,-1.766941304731934e-19,0.00087
1355.0,1.809611025192791,5.924551956960697e-25,5.494473477136166e-20,3.3954057425905715,5.494473477136166e-21,0.33954057425905715,1.8098089332188976,0.6008500629236172,0.59897,-0.9980692891839985,-0.9978,-0.0613151976302525,-0.063785,8.873815128118139e-19,0.0006399999999999999
1357.5,1.809588542030917,3.747751536009267e-25,3.46929169591354e-20,3.394722411974504,3.4692916959135396e-21,0.3394722411974504,1.8097717687094041,0.6008955462443539,0.59963,-0.9980703422764186,-0.999645,-0.061298421390769936,-0.06367,6.303093071523244e-19,0.000325
1360.0,1.8095661438373076,2.368943203935862e-25,2.188898401840109e-20,3.39404047577923,2.188898401840109e-21,0.33940404757792303,1.809734646119029,0.6009409329618234,0.59714,-0.9980713910841057,-0.99926,-0.06128170869361949,-0.06381500000000001,-8.3136731140321e-19,0.000925
1362.5,1.8095438299054734,1.4962864685261668e-25,1.380028646513797e-20,3.3933599286038207,1.380028646513797e-21,0.3393359928603821,1.8096975648196452,0.600986223510888,0.59636,-0.9980724356437723,-0.99935,-0.061265059007921424,-0.06389,-7.058538925932125e-20,0.0012850000000000001
1365.0,1.809521599535459,9.444058199027904e-26,8.694324940114437e-21,3.392680765078128,8.694324940114438e-22,0.33926807650781277,1.8096605241888502,0.6010314183235248,0.59756,-0.9980734759917723,-0.999985,-0.06124847180769138,-0.063885,3.589537484898368e-19,0.001355
1367.5,1.8094994520337724,5.956536864170952e-26,5.473641668246068e-21,3.392002979862552,5.473641668246068e-22,0.33920029798625523,1.8096235236099005,0.6010765178288445,0.59609,-0.9980745121641076,-0.99946,-0.061231946571787384,-0.06370999999999999,-3.7832267343191076e-19,0.0007900000000000001
1370.0,1.8094773867133103,3.7542886131882807e-26,3.443633730408209e-21,3.391326567647816,3.443633730408209e-22,0.3391326567647816,1.8095865624716492,0.6011215224531243,0.59613,-0.9980755441964316,-0.998925,-0.0612154827838532,-0.063635,-6.861670143326103e-20,0.00041
1372.5,1.8094554028932883,2.3646528776598866e-26,2.1650349315107505e-21,3.3906515231547325,2.1650349315107505e-22,0.33906515231547324,1.8095496401684843,0.6011664326198284,0.59848,-0.9980765721240522,-0.998475,-0.061199079932268564,-0.0637,2.2513052150161562e-20,0.000355
1375.0,1.809433499899171,1.4884019746177196e-26,1.3602771517229295e-21,3.3899778411339834,1.3602771517229295e-22,0.33899778411339837,1.8095127561002664,0.6012112487496317,0.59857,-0.9980775959819372,-0.99935,-0.061182737510094114,-0.06373999999999999,-2.855618362666146e-19,0.000495
1377.5,1.809411677062602,9.362530962252842e-27,8.541055096920655e-22,3.389305516365896,8.541055096920655e-23,0.3389305516365896,1.8094759096722701,0.6012559712604506,0.59878,-0.9980786158047169,-0.99941,-0.06116645501502205,-0.06382,1.4416231108790186e-18,0.000645
1380.0,1.8093899337213366,5.885637129460012e-27,5.35949981669765e-22,3.3886345436602205,5.359499816697651e-23,0.33886345436602205,1.8094391002951224,0.6013006005674598,0.59975,-0.9980796316266892,-0.99751,-0.06115023194932277,-0.063985,3.8227459284384386e-19,0.000755
1382.5,1.8093682692191722,3.697666957975193e-27,3.361030987514383e-22,3.387964917855913,3.361030987514383e-23,0.33879649178559124,1.8094023273847448,0.6013451370831209,0.59732,-0.9980806434818231,-0.997815,-0.061134067819796155,-0.06422,3.210058754284159e-19,0.00118
1385.0,1.8093466829058846,2.3216834977773423e-27,2.1065079626217917e-22,3.387296633820918,2.1065079626217916e-23,0.3387296633820918,1.8093655903622956,0.6013895812172058,0.59616,-0.9980816514037619,-0.998735,-0.06111796213772195,-0.064165,-3.4649898355500753e-19,0.001325
1387.5,1.8093251741371603,1.456887038025827e-27,1.3194798171595336e-22,3.3866296864519545,1.3194798171595334e-23,0.33866296864519546,1.8093288886541112,0.6014339333768179,0.59883,-0.9980826554258286,-0.9999750000000001,-0.06110191441880938,-0.06354,-7.725718257286713e-19,0.0008049999999999999
1390.0,1.809303742274532,9.136987507041815e-28,8.260343259874614e-23,3.3859640706742997,8.260343259874614e-24,0.33859640706743,1.8092922216916505,0.6014781939664186,0.59848,-0.9980836555810264,-0.9984949999999999,-0.06108592418314987,-0.06359000000000001,-2.216592589442369e-19,0.000985
1392.5,1.809282386685315,5.727182573666352e-28,5.168394886663611e-23,3.3852997814415837,5.168394886663611e-24,0.33852997814415836,1.8092555889114386,0.6015223633878474,0.59837,-0.9980846519020463,-0.99772,-0.06106999095516916,-0.063765,-8.637690026818835e-19,0.001165
1395.0,1.8092611067425433,3.587949682292407e-28,3.2320792439683604e-23,3.3846368137355762,3.2320792439683608e-24,0.3384636813735576,1.8092189897550113,0.6015664420403463,0.60033,-0.9980856444212683,-0.999965,-0.06105411426357891,-0.063885,3.6146087406067756e-20,0.001015
1397.5,1.8092399018249081,2.246598006493835e-28,2.0201490641203598e-23,3.3839751625659797,2.0201490641203595e-24,0.338397516256598,1.8091824236688612,0.6016104303205805,0.60084,-0.998086633170765,-0.9998549999999999,-0.06103829364133165,-0.06345,-2.0546670062050326e-19,0.000735
1400.0,1.8092187713166954,1.4059970587676998e-28,1.2620200087981322e-23,3.3833148229702297,1.2620200087981322e-24,0.338331482297023,1.809145890104383,0.601654328622664,0.60104,-0.9980876181823056,-0.99906,-0.061022528625574314,-0.06306,1.0871120128070993e-19,0.000585
1402.5,1.809197714607726,8.794875576283346e-29,7.880190089037592e-24,3.3826557900132816,7.880190089037593e-25,0.3382655790013282,1.809109388517821,0.6016981373381779,0.60158,-0.9980885994873603,-0.9982899999999999,-0.06100681875760229,-0.063245,1.097720955476324e-19,0.0009
1405.0,1.809176731093294,5.498793094532825e-29,4.918140352852558e-24,3.3819980587874188,4.918140352852558e-25,0.3381998058787419,1.8090729183702168,0.6017418568561951,0.60083,-0.9980895771171016,-0.998105,-0.060991163582815006,-0.063245,-9.023414157211827e-19,0.0009599999999999999
1407.5,1.8091558201741091,3.436398464450916e-29,3.0680679703662504e-24,3.381341624412048,3.0680679703662503e-25,0.3381341624412048,1.8090364791273563,0.6017854875632993,0.60031,-0.9980905511024091,-0.99836,-0.06097556265067178,-0.06322,-3.251234346021533e-19,0.00099
1410.0,1.8091349812562376,2.1465652884860525e-29,1.913087586030819e-24,3.380686482033503,1.9130875860308192e-25,0.3380686482033503,1.80900007025972,0.6018290298436076,0.60214,-0.9980915214738729,-0.9994700000000001,-0.06096001551464736,-0.06336,3.803011250766475e-19,0.0012
1412.5,1.809114213751044,1.3402784928383982e-29,1.1923848684928884e-24,3.3800326268248484,1.1923848684928885e-25,0.3380032626824848,1.808963691242431,0.6018724840787923,0.60119,-0.9980924882617963,-0.9991,-0.06094452173219011,-0.063355,1.2120911220104261e-20,0.0011899999999999999
1415.0,1.809093517075135,8.364927698743037e-30,7.4287478180016665e-25,3.3793800539856855,7.428747818001666e-26,0.33793800539856855,1.808927341555206,0.6019158506481004,0.59981,-0.9980934514961988,-0.998615,-0.06092908086467808,-0.06329,1.4766845841317515e-20,0.0011099999999999999
1417.5,1.8090728906503017,5.218567339271245e-30,4.62634576799102e-25,3.3787287587419588,4.62634576799102e-26,0.33787287587419584,1.8088910206823068,0.6019591299283756,0.60143,-0.9980944112068212,-1.0001950000000002,-0.060913692477377414,-0.063215,1.3720514928126475e-19,0.00108
1420.0,1.8090523339034659,3.254378306600675e-30,2.8799805577517385e-25,3.378078736345766,2.8799805577517385e-26,0.3378078736345766,1.8088547281124892,0.6020023222940756,0.60085,-0.9980953674231247,-0.99965,-0.06089835613940146,-0.06317,-2.997270475889936e-19,0.000935
1422.5,1.8090318462666235,2.0287009758582696e-30,1.7921552427660552e-25,3.3774299820751716,1.7921552427660552e-26,0.3377429982075172,1.8088184633389568,0.6020454281172972,0.59989,-0.9980963201742995,-0.9985250000000001,-0.06088307142366885,-0.06316,-3.454649543120036e-19,0.0007650000000000001
1425.0,1.8090114271767912,1.2641739544055943e-30,1.1148125215495223e-25,3.3767824912340143,1.1148125215495222e-26,0.33767824912340144,1.8087822258593143,0.6020884477677927,0.60233,-0.9980972694892628,-0.999555,-0.06086783790686273,-0.063265,9.72538308581372e-19,0.00078
1427.5,1.8089910760759518,7.87480678244894e-31,6.932241018894757e-26,3.3761362591517248,6.932241018894756e-27,0.3376136259151725,1.8087460151755173,0.6021313816129905,0.60151,-0.9980982153966644,-0.99911,-0.06085265516939091,-0.06314,1.488257599702219e-18,0.0009599999999999999
1430.0,1.808970792411004,4.903685876277041e-31,4.3091981886500645e-26,3.3754912811831432,4.3091981886500645e-27,0.33754912811831433,1.8087098307938299,0.6021742300180134,0.59969,-0.9980991579248908,-0.9981800000000001,-0.06083752279534873,-0.06291,-3.870495776939988e-20,0.00114
1432.5,1.8089505756337063,3.0525330445031286e-31,2.67778440138251e-26,3.374847552708332,2.67778440138251e-27,0.3374847552708332,1.8086736722247765,0.6022169933457016,0.6026,-0.9981000971020645,-0.9991049999999999,-0.060822440372475486,-0.06287000000000001,2.2272247410645894e-19,0.000745
1435.0,1.8089304252006286,1.899583388869167e-31,1.6634751830947954e-26,3.374205069132399,1.6634751830947952e-27,0.3374205069132399,1.808637538983097,0.602259671956629,0.60237,-0.9981010329560502,-0.998225,-0.060807407492120435,-0.062855,7.28620724337689e-20,0.0007999999999999999
1437.5,1.8089103405731002,1.1817396368059772e-31,1.0330558779674513e-26,3.3735638258853173,1.0330558779674513e-27,0.33735638258853173,1.8086014305877034,0.6023022662091209,0.60086,-0.9981019655144564,-0.9967600000000001,-0.060792423749200984,-0.062855,1.5863685706827798e-18,0.00107
1440.0,1.808890321217159,7.349466551304311e-32,6.4136194792726496e-27,3.372923818421748,6.41361947927265e-28,0.33729238184217475,1.808565346561634,0.6023447764592773,0.60362,-0.9981028948046375,-0.9988549999999999,-0.060777488742168255,-0.06277,-3.518753126281625e-20,0.00101
1442.5,1.808870366603502,4.5694661925833094e-32,3.980700567472207e-27,3.372285042220863,3.980700567472207e-28,0.3372285042220863,1.8085292864320115,0.6023872030609863,0.60307,-0.9981038208536992,-0.998335,-0.060762602072967055,-0.062745,-5.3293672224303045e-19,0.000825
1445.0,1.808850476207437,2.8402446426418176e-32,2.4700046238674883e-27,3.371647492786172,2.4700046238674884e-28,0.3371647492786172,1.8084932497299984,0.6024295463659468,0.60097,-0.9981047436884973,-0.9965550000000001,-0.06074776334700205,-0.06276999999999999,5.142997392570584e-20,0.0006000000000000001
1447.5,1.808830649508834,1.7649466813398745e-32,1.5322261908324797e-27,3.3710111656453496,1.5322261908324798e-28,0.33710111656453495,1.8084572359907556,0.6024718067236826,0.60379,-0.9981056633356443,-0.998585,-0.06073297217309915,-0.06278500000000001,3.284109160366286e-19,0.000815
1450.0,1.808810885992076,1.0964727847551055e-32,9.502540263304226e-28,3.370376056350063,9.502540263304226e-29,0.3370376056350063,1.8084212447534012,0.6025139844815642,0.60316,-0.9981065798215099,-0.9992699999999999,-0.06071822816347127,-0.06281,3.572491753957032e-19,0.00084
1452.5,1.8087911851460126,6.810191944655668e-33,5.89186891094434e-28,3.3697421604758024,5.89186891094434e-29,0.33697421604758027,1.808385275560967,0.6025560799848246,0.6008,-0.9981074931722235,-0.99895,-0.0607035309336811,-0.06283,1.6213423142963333e-19,0.00075
1455.0,1.8087715464639142,4.228835768525489e-33,3.652310483474205e-28,3.369109473621713,3.652310483474205e-29,0.3369109473621713,1.8083493279603589,0.6025980935765766,0.60458,-0.9981084034136782,-0.99752,-0.06068888010260958,-0.06284000000000001,-1.3279505735432686e-19,0.0008500000000000001
1457.5,1.8087519694434246,2.6253483457719733e-33,2.2635403296580024e-28,3.3684779914104293,2.2635403296580026e-29,0.3368477991410429,1.8083134015023166,0.602640025597831,0.60438,-0.9981093105715326,-0.9975700000000001,-0.06067427529241736,-0.062725,2.1936451352125387e-20,0.0008849999999999999
1460.0,1.808732453586516,1.629529859912038e-33,1.4025531607410585e-28,3.3678477094879073,1.4025531607410586e-29,0.3367847709487907,1.808277495741373,0.6026818763875145,0.60184,-0.9981102146712137,-0.99863,-0.060659716128513924,-0.06256,-1.4980648345522096e-20,0.0008849999999999999
1462.5,1.8087129983994428,1.0112337115294674e-33,8.68891459611163e-29,3.367218623523262,8.688914596111629e-30,0.3367218623523262,1.8082416102358152,0.6027236462824849,0.60448,-0.9981111157379181,-0.99929,-0.06064520223952163,-0.06285500000000001,3.518838537592034e-20,0.000935
1465.0,1.8086936033927001,6.2742105052845276e-34,5.381846725045127e-29,3.3665907292086046,5.381846725045126e-30,0.33665907292086045,1.8082057445476456,0.6027653356175501,0.60407,-0.9981120137966161,-0.99862,-0.060630733257244766,-0.06289,-1.1621122481939182e-19,0.0009
1467.5,1.8086742680809764,3.892148520841686e-34,3.332891366202827e-29,3.3659640222588822,3.3328913662028275e-30,0.3365964022258882,1.8081698982425425,0.6028069447254821,0.60188,-0.9981129088720542,-0.99719,-0.06061630881663444,-0.062745,3.865559907445115e-19,0.000815
1470.0,1.8086549919831119,2.4140534401660776e-34,2.0636660008160314e-29,3.3653384984117163,2.0636660008160315e-30,0.33653384984117163,1.8081340708898237,0.6028484739370372,0.60488,-0.9981138009887556,-0.99842,-0.06060192855575701,-0.06259999999999999,-5.360021411802745e-19,0.00086
1472.5,1.808635774622056,1.4970483970404788e-34,1.27758675618628e-29,3.364714153427246,1.2775867561862803e-30,0.33647141534272457,1.8080982620624066,0.602889923580969,0.60437,-0.9981146901710252,-0.9990650000000001,-0.06058759211576358,-0.062675,-6.741331029413445e-19,0.0007899999999999999
1475.0,1.8086166155248233,9.282405958889673e-35,7.908213794735164e-30,3.36409098308797,7.908213794735163e-31,0.336409098308797,1.808062471336774,0.6029312939840467,0.60176,-0.9981155764429499,-0.9991749999999999,-0.060573299140854575,-0.06288,4.7950978778386595e-20,0.0006349999999999999
1477.5,1.8085975142224537,5.754733927375545e-35,4.894492001247228e-30,3.3634689831985938,4.894492001247228e-31,0.33634689831985937,1.8080266982929338,0.6029725854710707,0.60464,-0.998116459828402,-0.9978850000000001,-0.06055904927825285,-0.06262999999999999,4.065661553526402e-19,0.00073
1480.0,1.8085784702499699,3.5672543319412274e-35,3.0288810818143043e-30,3.3628481495858695,3.0288810818143043e-31,0.336284814958587,1.807990942514387,0.6030137983648874,0.6041,-0.9981173403510414,-0.9982800000000001,-0.06054484217816959,-0.06263,1.0924079087460146e-18,0.00076
1482.5,1.8085594831463365,2.2110122143970375e-35,1.8741584431020662e-30,3.3622284780984497,1.8741584431020663e-31,0.33622284780984496,1.807955203588088,0.6030549329864067,0.60162,-0.9981182180343169,-0.999795,-0.06053067749377487,-0.06279,2.8355097558754203e-21,0.000745
1485.0,1.8085405524544205,1.370252194013422e-35,1.15953514512535e-30,3.3616099646067314,1.15953514512535e-31,0.33616099646067316,1.8079194811044108,0.6030959896546163,0.60549,-0.99811909290147,-1.0000900000000001,-0.06051655488116758,-0.06273,-4.912495694220274e-19,0.000705
1487.5,1.80852167772095,8.491143266693365e-36,7.17330105740432e-31,3.360992605002708,7.17330105740432e-32,0.3360992605002708,1.8078837746571155,0.6031369686865977,0.60492,-0.9981199649755358,-0.998715,-0.06050247399934551,-0.062424999999999994,-2.03362437064577e-19,0.000835
1490.0,1.8085028584964769,5.26128803723355e-36,4.437268146628934e-31,3.360376395199819,4.4372681466289345e-32,0.33603763951998195,1.8078480838433104,0.6031778703975413,0.60181,-0.9981208342793471,-0.996505,-0.06048843451017537,-0.062,1.1827188508344219e-18,0.00106
1492.5,1.808484094335336,3.259733788483249e-36,2.744591148424094e-31,3.3597613311328036,2.744591148424094e-32,0.33597613311328034,1.8078124082634215,0.6032186951007611,0.60512,-0.9981217008355324,-0.99808,-0.060474436078364766,-0.062255,-1.2225594504525378e-20,0.000975
1495.0,1.808465384795607,2.0194829114517716e-36,1.697496368874117e-31,3.35914740875755,1.697496368874117e-32,0.335914740875755,1.807776747521155,0.6032594431077098,0.60442,-0.9981225646665244,-0.9983,-0.060460478371431856,-0.0623,4.188694248688625e-19,0.000785
1497.5,1.8084467294390776,1.2510366159792367e-36,1.049815677364195e-31,3.358534624050958,1.0498156773641949e-32,0.33585346240509584,1.807741101223468,0.6033001147279953,0.60164,-0.9981234257945558,-0.997595,-0.060446561059678654,-0.06221,3.007220710518386e-19,0.0006000000000000001
1500.0,1.8084281278312047,7.749530593069089e-37,6.492231567988053e-32,3.357922973010789,6.492231567988054e-33,0.3357922973010789,1.807705468980532,0.6033407102693925,0.60495,-0.9981242842416652,-0.996915,-0.060432683816161514,-0.06214,-1.5364598667966605e-19,0.001135
1502.5,1.8084095795410775,4.800207481175791e-37,4.0147212135956417e-32,3.357312451655522,4.014721213595642e-33,0.33573124516555225,1.8076698504057027,0.6033812300378594,0.60424,-0.9981251400296987,-0.997105,-0.06041884631666432,-0.062075,2.2636091596248707e-19,0.00118
